Titulo,Fecha,Autor,Avatar,Likes,Comentarios
"Announcing Angular v20","May 28","Minko Gechev","https://miro.medium.com/v2/resize:fill:40:40/1*PC5hsShK0vnUFfFVoWjMNg.jpeg","2.6K","31"
"Build AI-Powered Apps With Genkit and Angular","Mar 17","Angular","https://miro.medium.com/v2/resize:fill:40:40/1*jlg3PXZ6PYdUGy40tXybKw.gif","225","6"
"Seamless data fetching with httpResource","Mar 7","Matthieu Riegler","https://miro.medium.com/v2/resize:fill:40:40/0*AlVzEVl10P09VRZx.jpg","548","8"
"Angular 19.2 Is Now Available","Mar 5","Angular","https://miro.medium.com/v2/resize:fill:40:40/1*jlg3PXZ6PYdUGy40tXybKw.gif","584","12"
"Micro Frontends with Angular and Native Federation","Feb 10","Manfred Steyer","https://miro.medium.com/v2/resize:fill:40:40/0*ie_F70F4bb0alhdm","659","11"
"Angular 2025 Strategy","Jan 13","Minko Gechev","https://miro.medium.com/v2/resize:fill:40:40/1*PC5hsShK0vnUFfFVoWjMNg.jpeg","1.4K","26"
"Try Out the New Signal Input Migrations","Jan 9","Angular","https://miro.medium.com/v2/resize:fill:40:40/1*jlg3PXZ6PYdUGy40tXybKw.gif","359","3"
"Meet Angular v19","Nov 19, 2024","Minko Gechev","https://miro.medium.com/v2/resize:fill:40:40/1*PC5hsShK0vnUFfFVoWjMNg.jpeg","3.7K","59"
"Angular v19 Release: Join the Watch Parties!","Nov 14, 2024","Angular","https://miro.medium.com/v2/resize:fill:40:40/1*jlg3PXZ6PYdUGy40tXybKw.gif","266","3"
"Latest updates to effect() in Angular","Oct 7, 2024","Angular","https://miro.medium.com/v2/resize:fill:40:40/1*jlg3PXZ6PYdUGy40tXybKw.gif","640","1"